datetime,G01,G02,G03,G04,G05,G06,G07,G08,G09
2024-06-27,0.004102000073108143,0.047457148551788224,0.20744374664876197,0.4058239738855667,0.5349905910927281,0.8159210339552908,0.9752855850707424,0.9524971852891951,0.9985275735454103
2024-06-28,0.004121475948737304,0.047777433664833564,0.20905540248435053,0.4093976069704466,0.5394578534556069,0.8232217022497182,0.9836120097694956,0.9588017622799316,1.0043943996547289
2024-07-01,0.004104794904843441,0.047525077981306195,0.20893321970388118,0.40857314006238543,0.5389058433648787,0.8226204819652165,0.984150495633487,0.9595458379242243,1.0010783489516069
2024-07-02,0.004049194073399883,0.04701893082895901,0.20678086152109304,0.4041858057834565,0.5320019790667173,0.815393375732626,0.9744053285078828,0.9506997810517296,0.9931143204966169
2024-07-03,0.003919929028583616,0.04574594372705759,0.2015715619395019,0.3941068029198228,0.5183317399924582,0.795299176808953,0.9471543399244203,0.9252237365076765,0.9678160860069849
2024-07-04,0.003958767777632447,0.046313564250027174,0.20368935411209305,0.3991952139926422,0.5226567814976334,0.8029154423497906,0.9547829107812025,0.9334214582828074,0.9752247333566231
2024-07-05,0.003862290105386709,0.045029263627211345,0.19837057824780127,0.3886963358588641,0.5085321056834069,0.7812861840455214,0.9298415367566898,0.9077960938305081,0.9482774581709258
2024-07-08,0.003901033398889038,0.04563318148533286,0.20112411768069322,0.39460396925572633,0.5166675912986081,0.7964110325360719,0.950506258192908,0.928298734728677,0.9769526031639716
2024-07-09,0.003879504883055782,0.04545765033523515,0.19970619664160222,0.39188117223357166,0.5130003021283409,0.7891605902454364,0.9423693957272152,0.9210783886437253,0.9705181128083902
2024-07-10,0.003985265133496882,0.04669720232672753,0.20553674188771442,0.40336240128135514,0.527934909423985,0.8131537225183255,0.9717047716446727,0.9511872829808119,0.9984060180435708
2024-07-11,0.003964156067945531,0.0465741694671862,0.2045284169662469,0.402232853704278,0.5265135871389872,0.8091810003111533,0.9684496975466448,0.9478967109681832,0.9942593472255177
2024-07-12,0.0039023532361203267,0.045878858923775905,0.20137379648114231,0.3961380267228996,0.5178376879585584,0.7971650470968109,0.953127568922203,0.9329710827088179,0.9795044484813328
2024-07-15,0.0038968104964378527,0.045901529853537834,0.20129117046904296,0.3961017340852978,0.517313780232376,0.7968113694452856,0.9548891761418311,0.9334394452116813,0.9832647352085189
2024-07-16,0.0038329315595422926,0.045260404482103625,0.19880667634612942,0.3901452962833925,0.5130502745575354,0.7877741591923006,0.9449977568156829,0.9251441470975698,0.9759682366897892
2024-07-17,0.0038392839771691435,0.04520658469364791,0.19844208329524168,0.3894087288440988,0.5129923129799555,0.7866756577508761,0.9435906886399568,0.9242293561876301,0.9740063718008308
2024-07-18,0.0038624841354009446,0.04554520007783934,0.20013408034393562,0.39172066533140376,0.5159430972752403,0.7915434406967873,0.948017938137652,0.9278399800639686,0.9787958161365807
2024-07-19,0.0038747496480398638,0.045695350654741326,0.200446008058386,0.3927640685661719,0.5180754340155075,0.7945061019276837,0.9533585439012013,0.9317108259774841,0.9835673356981135
