datetime,G01,G02,G03,G04,G05,G06,G07,G08,G09
2019-01-22,0.3924554202429144,0.5389667991708372,0.5737439781292968,0.601791952936235,0.5999536564433028,0.6655037326926574,0.5948244741503482,0.6449404079581124,0.5246862551180044
2019-01-23,0.3928289691518918,0.5392767836469492,0.5749078018980638,0.6032945449814288,0.6028350694364136,0.669024519072778,0.5975212782524855,0.6499841804010371,0.5285660973466444
2019-01-24,0.3900153841897966,0.5366087031125606,0.5703571686375629,0.5980818416009923,0.5985910297008956,0.6624709070236277,0.5926781859093008,0.6434671793936637,0.5215255093478139
2019-01-25,0.38636905645338526,0.5334162771366265,0.5653020013278222,0.5935187857807311,0.5942995438764912,0.6584265686254348,0.5886130857166869,0.6394001479003025,0.5179743326799222
2019-01-28,0.3778497962187943,0.5230161775583705,0.5531270064234637,0.581684204612063,0.5836400399821253,0.6450023527478689,0.5760600330343328,0.6289046442673291,0.5099725748443225
2019-01-29,0.3708115249049834,0.5156975048217715,0.5448375547540751,0.5735131211254555,0.5755870568650617,0.6359441156156104,0.5691285070652295,0.6229596750596952,0.5043709628017158
2019-01-30,0.3644803761785263,0.5058910875252506,0.5367514614921176,0.5647042092318565,0.5681128636735228,0.6268029314497762,0.562380360430028,0.6165512229219199,0.4978060243631244
2019-01-31,0.3752373647083839,0.5191183944409096,0.5523437847333428,0.5798740147065097,0.5838844832864687,0.6433071768361099,0.5769921403447297,0.6347284668149545,0.5128324695885633
2019-02-01,0.38565552382329615,0.5321802063005492,0.5661958325431844,0.5949855805570103,0.5989588775253955,0.6588451701334699,0.5920173268849798,0.6513396531377594,0.5245630114590393
2019-02-11,0.39165237448046997,0.539642476284193,0.5739478078633833,0.601929428695518,0.6065171607406135,0.6668670732092439,0.5991404064449698,0.6573717154125828,0.5293579111906105
2019-02-12,0.3977963340712713,0.5484084191737779,0.583097963216154,0.6114258627649412,0.6154918663138003,0.6786549558735038,0.6089081011267228,0.6689576740580087,0.5382132997732451
2019-02-13,0.3992321881290261,0.5499175681728428,0.5858462359713305,0.6143033515636629,0.6170433656255406,0.6827282568909645,0.6114048267137406,0.6722691266933823,0.5400062307430161
